x,y,station01,station02,station03,predictor01,predictor02,predictor03
42.085,39.115,2.9136210257530926,4.006181526641647,3.8840599665628575,0.2627017531087952,-0.08714287219438818,0.11176749301815132
83.665,25.254999999999995,2.704978779441489,2.653009824187511,2.971178237855283,-0.14091381096230174,-0.4575644561061022,-0.13556791248387098
85.645,49.015,2.9541679329302575,3.1362048634408026,2.4123371808431173,0.2175436263146324,-0.687131546921447,-0.25669602538171954
19.315,58.915,4.426699470274404,4.938615801879552,2.671474005001049,0.5637868621617474,-0.0371017776400684,0.1079921242278624
52.975,7.435000000000002,2.56292582320756,3.1113545207882103,3.399878575306888,-0.3488329865945385,-0.29085334748381747,0.16465413760498962
78.715,7.435000000000002,3.7435711566634096,2.3053240706927247,2.651732018072988,-0.12459624255848793,-0.5850770421642775,0.2829387425899127
19.315,70.795,3.876254748267121,4.003851733959655,3.084638589832923,0.7207123749834512,-0.035703373208343846,0.15613134219651084
99.505,54.955,3.524463196896937,2.796505605225409,2.5613074188751783,0.5303089287451205,-0.4820259231032594,0.010741323747403312
58.915,58.915,3.275752121053478,3.12852675385894,5.183433490505925,0.28590965422744785,-0.029941471732563514,0.11950315736284006
14.365,78.715,3.9026452304474075,3.331725705896802,3.191498113317516,0.3370717390105853,-0.10687545371175629,-0.3112659479937298
62.875,1.4950000000000045,3.1397637203901967,2.8925630885174045,2.727180325795206,0.07498203863631643,-0.048103366797227404,0.04787837663570424
6.445,67.825,3.687034976505459,3.952010362194829,3.454325562934346,0.38999483222309783,-0.214572517979425,-0.0379507292974294
18.325,51.985,4.025395863327914,5.036334285695752,2.5520921308504976,0.6623073181997736,-0.04661162097159378,-0.003881589427364904
61.885,72.775,3.916597738604245,3.337350368763966,4.7884305954807695,0.278486408932869,-0.426516597258874,0.0094057954830047991
89.605,54.955,3.5678554097936193,3.020674562976427,2.2632366105061026,0.3265508751372701,-0.26887515734033135,-0.1941235586810123
28.225,6.445000000000007,2.629008407382535,2.9913020476610637,3.186343227983192,0.2902730956856419,0.07027017755594664,0.1834336138507371
62.875,32.185,2.8770882323952267,2.4209338054111,4.05497424858344,0.1329160637089008,-0.5994687443859315,0.3624021464408876
89.605,28.224999999999994,2.6123983241996402,3.2672384863855104,3.027990472258842,0.05147064320892337,-0.20040721362774183,0.02887014894743213
1.495,8.424999999999997,3.4504088051070965,2.674422101082817,2.5963185584544415,0.7545344492798293,0.6072817044175837,0.0621045259907908
66.835,85.645,4.818646392598508,3.4427333870010153,2.495181836377287,0.677800586165167,-0.42045048570158644,-0.32003292525453525
83.665,94.555,5.194326388875535,3.211712309602416,3.450386884471945,1.050804940061193,-0.10648486809363954,0.4090494336363191
52.975,53.965,3.5493802011142024,3.905948143270776,5.091492348269622,0.259644660722045,0.5072018212041158,0.06566007392897115
42.085,8.424999999999997,2.2334403182005294,3.5629798729830178,2.541875383486055,-0.09836209563382373,-0.34509826092611434,0.15482690781943584
13.375,79.705,3.8921661471749114,3.2973404206891512,3.204693138832047,0.11671656751188274,-0.08735876238143617,-0.2582626831028849
5.455,24.265,3.388804995594574,2.5537377457627453,2.187832100832882,0.9033874744017307,0.10442560789629124,-0.255344732058127
95.545,34.165000000000006,2.4530580391761543,3.750578904304449,2.6116837527498746,0.11425552212242512,-0.4505468417837428,0.12380715431229192
61.885,20.305000000000007,2.256666104907189,2.549171506614873,3.56749735386633,-0.10827919710173653,-0.38830704375332264,0.009754334011025498
54.955,98.515,3.6866403762222575,2.8831613596937653,2.974036307755736,0.4552094017034121,-0.6145654644137446,-0.15307065931077055
13.375,49.015,3.4888450671885565,4.247092189538339,2.262038011077253,0.6969427450205601,0.05092995618703888,-0.04970532180405482
82.675,47.035000000000004,2.8979346921528237,3.1346089437466573,2.6053479656404113,0.19665806764131358,-0.8602855108444886,-0.13958661729607044
33.175,14.364999999999995,2.6683796808138394,3.7060219658610256,2.6837284955936203,0.2535451065192858,-0.12457544961463238,-0.004569079945215523
44.065,70.795,3.3953373901381583,3.4230069532644047,4.670623532886328,0.5248206438151377,-0.16900561191646576,-0.13319129152963338
58.915,96.535,4.13750350454119,3.1138268815463355,2.9791692400589675,0.5764440059446541,-0.536897228015953,-0.055123989709631546
51.985,81.685,3.4326242312531985,3.178995529488243,3.462289785232254,-0.08169251183395687,-0.5656097715266843,-0.07141356257573267
22.285,52.975,4.198447121102754,5.267029259694283,2.7294143793735666,0.7859345665427678,0.10804831112576216,-0.05322212546557039
18.325,28.224999999999994,3.328118980073986,3.5155988262162094,3.265967823089156,0.6352321875893209,0.06959365211745706,-0.1129386559556981
78.715,59.905,3.913956345058977,3.2094766155735552,3.3792625850673925,0.5487041522277595,-0.045217441306686944,-0.046613495316086113
88.615,50.995,3.2631009037736236,3.149121097682766,2.3753044448603586,0.31471062820822693,-0.5770351582596362,-0.16826185874325067
2.485,29.215000000000003,2.9066376362172797,3.2067555447006173,1.8349372497568546,0.7650798715170145,0.5680368247288274,0.10182423548196731
66.835,94.555,4.772694344167047,3.2730478631899125,3.1026276567820776,0.9652891537801475,-0.3582222088215811,0.14978931582160396
12.385,52.975,3.776293719551558,4.471682968676177,2.5381526285535165,0.7341149333067704,0.12922370762721372,0.02278739641511513
46.045,92.575,3.419380542925891,2.1754175541540626,3.1643292413334176,0.1933992281188263,-0.5626545165456698,0.10139536901929601
9.415,41.095,3.1281604083029038,4.248595802224236,2.693477343905279,0.5132046477883376,0.31347542973777087,0.2549248937034103
6.445,13.375,3.3486962187098746,2.8596864547642484,2.3157930042615664,0.6697174408371354,0.3578236627311255,-0.1896874764469641
26.245,42.085,3.9346552862415507,4.864057804499392,3.343842716282618,0.6053224777264011,0.04584412150495137,0.13163845814984054
36.145,5.454999999999998,2.565487999078258,3.2500325116861353,2.7776558539176355,0.21861525671791074,-0.16019134746314592,0.20120342091025226
70.795,6.445000000000007,3.2480368086005136,2.4015753957580017,2.3524769350025583,-0.042758998016590936,-0.40075190884298006,0.17880861997126904
14.365,87.625,3.8570530436057884,2.5135143708711207,2.7218210485619716,0.09046526264726522,0.09219625326476018,-0.305216720645966
54.955,93.565,3.8196327373601227,2.8853658132992903,2.8936432612649656,0.4623016969738975,-0.6406371481627762,0.08258889865523975
8.425,13.375,3.3327385307422004,3.0190008618679696,2.531437604838907,0.6648212793978036,0.3638073754060972,-0.18606030308584842
32.185,95.545,3.1907281231050924,2.2935872797824675,3.667313437299008,0.5514073313169696,-0.5195172975433426,-0.002343935145812357
4.465,45.055,2.834379419567918,4.655301912674583,2.847779768564467,0.6489291371585889,0.9693192921235512,0.20768703570341812
72.775,82.675,5.155758262688526,3.1674085541584613,3.109229305791582,0.6561356961035871,-0.1557753163688543,-0.23974222065943004
80.695,82.675,5.5188516766990405,2.3443474937238635,3.3121556610549234,0.8024624146210739,0.09518119477137768,-0.07157432025902889
90.595,34.165000000000006,2.4646177992169696,3.6149001531720373,2.82242863295806,0.11743876345265938,-0.45331840923772143,0.22519247830468767
91.585,73.765,4.537290141488951,3.3568106881639452,3.557556654118619,0.7892240468496347,0.03357621033006135,0.035146323404715914
14.365,50.995,3.6833488617774197,4.485320236833125,2.3774801949437623,0.6250757326677772,0.007565777404335403,-0.049382813108704335
99.505,93.565,3.272306156882967,3.3073220157056693,2.578755845480401,0.9948531123613665,-0.20343228740809785,-0.42980750847140703
10.405,92.575,3.5858760509534244,2.7499013677959265,2.6241821657333086,-0.1355799471593023,0.21006827378293902,-0.21798682319556287
96.535,8.424999999999997,3.2528982163776696,2.4976861503478167,3.099955107954511,-0.3979571754188372,-0.6131927320629063,-0.3323649384933568
36.145,36.145,3.6517151967501285,4.288367152443303,3.637299662330076,0.3282852818442358,0.0895194311175677,0.09126143542150636
9.415,31.195000000000007,2.830320932565448,3.0315063133381583,2.9389083228364847,0.7520336338391028,0.10986133838028736,0.34238750998001855
26.245,56.935,4.331708334180912,5.273961471407064,3.3642771972811687,0.8023949331196912,0.08795705946924177,0.3213815272451033
15.355,80.695,4.000973574971677,3.2577059258129824,3.0729304659849896,0.29649728637437706,-0.07125405447805895,-0.36242449033278323
33.175,73.765,3.635241286603916,3.3564069619432764,3.5058847922425636,0.621020339668718,-0.1935924597185253,0.26335753679753926
1.495,12.385000000000005,3.3849881360929888,2.54916227888845,2.158582742488839,0.6713530027288102,0.5908130579193404,-0.05601203575421456
64.85499999999999,76.735,4.397801572714326,3.507390226757527,4.044839858755976,0.4639877043979473,-0.39085578424296774,-0.3091867035752209
95.545,38.125,2.3140264351967312,3.689232006803324,2.497723055168753,0.16412928834555404,-0.5484043252248206,0.22686444427543018
51.985,58.915,3.5206690662034688,3.9609195237466626,5.3229479832768165,0.2802366048288312,0.28043163345190275,-0.025367497662805997
2.485,76.735,3.235409676379571,3.0939335655565734,3.0352344728149943,-0.9108142754949718,-0.03999846171764839,0.20984732900369443
91.585,58.915,3.6553830381071943,2.7575455492293623,2.471241237320572,0.4187274555087157,-0.18986250226798249,0.03233207180993554
